Time,NodeID,Alleles,VectorPopulation
416,1,Aw,93270
416,1,Bd,0
416,1,Bm,0
416,1,Bw,97367
416,1,Ce,7025
416,1,Cw,97233
416,1,De,0
416,1,Dw,97367
416,1,X,97367
416,1,Y,0
417,1,Ad,14105
417,1,Am,23757
417,1,Aw,93364
417,1,Bd,0
417,1,Bm,0
417,1,Bw,97551
417,1,Ce,7099
417,1,Cw,97408
417,1,De,0
417,1,Dw,97551
417,1,X,97551
417,1,Y,0
418,1,Ad,14084
418,1,Am,23927
418,1,Aw,93207
418,1,Bd,0
418,1,Bm,0
418,1,Bw,97499
418,1,Ce,7192
418,1,Cw,97367
418,1,De,0
418,1,Dw,97499
418,1,X,97499
418,1,Y,0
419,1,Ad,14188
419,1,Am,23989
419,1,Aw,92959
419,1,Bd,0
419,1,Bm,0
419,1,Bw,97334
419,1,Ce,7186
419,1,Cw,97198
419,1,De,0
419,1,Dw,97334
419,1,X,97334
419,1,Y,0
420,1,Ad,14307
420,1,Am,24217
420,1,Aw,93384
420,1,Bd,0
420,1,Bm,0
420,1,Bw,97733
420,1,Ce,7181
420,1,Cw,97597
420,1,De,0
420,1,Dw,97733
420,1,X,97733
420,1,Y,0
421,1,Ad,14397
421,1,Am,24391
421,1,Aw,93174
421,1,Bd,0
421,1,Bm,0
421,1,Bw,97625
421,1,Ce,7115
421,1,Cw,97489
421,1,De,0
421,1,Dw,97625
421,1,X,97625
421,1,Y,0
422,1,Ad,14464
422,1,Am,24514
422,1,Aw,92732
422,1,Bd,0
422,1,Bm,0
422,1,Bw,97205
422,1,Ce,7044
422,1,Cw,97072
422,1,De,0
422,1,Dw,97205
422,1,X,97205
422,1,Y,0
423,1,Ad,14478
423,1,Am,24411
423,1,Aw,92315
423,1,Bd,0
423,1,Bm,0
423,1,Bw,96807
423,1,Ce,6991
423,1,Cw,96664
423,1,De,0
423,1,Dw,96807
423,1,X,96807
423,1,Y,0
424,1,Ad,14597
424,1,Am,24426
424,1,Aw,92330
424,1,Bd,0
424,1,Bm,0
424,1,Bw,96821
424,1,Ce,7044
424,1,Cw,96674
424,1,De,0
424,1,Dw,96821
424,1,X,96821
424,1,Y,0
425,1,Ad,14677
425,1,Am,24643
425,1,Aw,92222
425,1,Bd,0
425,1,Bm,0
425,1,Bw,96786
425,1,Ce,7037
425,1,Cw,96647
425,1,De,0
425,1,Dw,96786
425,1,X,96786
425,1,Y,0
426,1,Ad,14782
426,1,Am,24845
426,1,Aw,92315
426,1,Bd,425
426,1,Bm,0
426,1,Bw,96930
426,1,Ce,7038
426,1,Cw,96801
426,1,De,425
426,1,Dw,96930
426,1,X,96930
426,1,Y,0
427,1,Ad,14825
427,1,Am,25106
427,1,Aw,92186
427,1,Bd,728
427,1,Bm,0
427,1,Bw,96836
427,1,Ce,7074
427,1,Cw,96708
427,1,De,728
427,1,Dw,96836
427,1,X,96836
427,1,Y,0
428,1,Ad,14870
428,1,Am,25385
428,1,Aw,92282
428,1,Bd,1008
428,1,Bm,0
428,1,Bw,97016
428,1,Ce,7112
428,1,Cw,96875
428,1,De,1008
428,1,Dw,97016
428,1,X,97016
428,1,Y,0
429,1,Ad,14887
429,1,Am,25493
429,1,Aw,92132
429,1,Bd,1385
429,1,Bm,0
429,1,Bw,96895
429,1,Ce,7168
429,1,Cw,96753
429,1,De,1385
429,1,Dw,96895
429,1,X,96895
429,1,Y,0
430,1,Ad,14883
430,1,Am,25628
430,1,Aw,92149
430,1,Bd,1705
430,1,Bm,0
430,1,Bw,96854
430,1,Ce,7149
430,1,Cw,96703
430,1,De,1705
430,1,Dw,96854
430,1,X,96854
430,1,Y,0
431,1,Ad,14961
431,1,Am,25843
431,1,Aw,92445
431,1,Bd,1939
431,1,Bm,0
431,1,Bw,97210
431,1,Ce,7264
431,1,Cw,97070
431,1,De,1939
431,1,Dw,97210
431,1,X,97210
431,1,Y,0
432,1,Ad,14939
432,1,Am,25985
432,1,Aw,92443
432,1,Bd,2206
432,1,Bm,0
432,1,Bw,97266
432,1,Ce,7355
432,1,Cw,97123
432,1,De,2206
432,1,Dw,97266
432,1,X,97266
432,1,Y,0
433,1,Ad,15088
433,1,Am,26130
433,1,Aw,92433
433,1,Bd,2347
433,1,Bm,0
433,1,Bw,97319
433,1,Ce,7408
433,1,Cw,97174
433,1,De,2347
433,1,Dw,97319
433,1,X,97319
433,1,Y,0
434,1,Ad,15297
434,1,Am,26380
434,1,Aw,92345
434,1,Bd,2511
434,1,Bm,0
434,1,Bw,97375
434,1,Ce,7357
434,1,Cw,97234
434,1,De,2511
434,1,Dw,97375
434,1,X,97375
434,1,Y,0
435,1,Ad,15406
435,1,Am,26597
435,1,Aw,92388
435,1,Bd,2688
435,1,Bm,0
435,1,Bw,97407
435,1,Ce,7458
435,1,Cw,97264
435,1,De,2688
435,1,Dw,97407
435,1,X,97407
435,1,Y,0
436,1,Ad,15476
436,1,Am,26673
436,1,Aw,91986
436,1,Bd,2755
436,1,Bm,0
436,1,Bw,97072
436,1,Ce,7484
436,1,Cw,96931
436,1,De,2755
436,1,Dw,97072
436,1,X,97072
436,1,Y,0
437,1,Ad,15616
437,1,Am,26853
437,1,Aw,91844
437,1,Bd,2783
437,1,Bm,0
437,1,Bw,97038
437,1,Ce,7419
437,1,Cw,96882
437,1,De,2783
437,1,Dw,97038
437,1,X,97038
437,1,Y,0
438,1,Ad,15652
438,1,Am,27073
438,1,Aw,91835
438,1,Bd,2790
438,1,Bm,0
438,1,Bw,97020
438,1,Ce,7395
438,1,Cw,96856
438,1,De,2790
438,1,Dw,97020
438,1,X,97020
438,1,Y,0
439,1,Ad,15836
439,1,Am,27335
439,1,Aw,91802
439,1,Bd,2735
439,1,Bm,0
439,1,Bw,97107
439,1,Ce,7423
439,1,Cw,96950
439,1,De,2735
439,1,Dw,97107
439,1,X,97107
439,1,Y,0
440,1,Ad,15923
440,1,Am,27496
440,1,Aw,91776
440,1,Bd,2616
440,1,Bm,0
440,1,Bw,97180
440,1,Ce,7396
440,1,Cw,97029
440,1,De,2616
440,1,Dw,97180
440,1,X,97180
440,1,Y,0
441,1,Ad,16061
441,1,Am,27699
441,1,Aw,91730
441,1,Bd,2483
441,1,Bm,0
441,1,Bw,97235
441,1,Ce,7497
441,1,Cw,97073
441,1,De,2483
441,1,Dw,97235
441,1,X,97235
441,1,Y,0
442,1,Ad,16066
442,1,Am,27926
442,1,Aw,91742
442,1,Bd,2366
442,1,Bm,0
442,1,Bw,97322
442,1,Ce,7500
442,1,Cw,97157
442,1,De,2366
442,1,Dw,97322
442,1,X,97322
442,1,Y,0
443,1,Ad,16209
443,1,Am,28070
443,1,Aw,91399
443,1,Bd,2173
443,1,Bm,0
443,1,Bw,97074
443,1,Ce,7481
443,1,Cw,96900
443,1,De,2173
443,1,Dw,97074
443,1,X,97074
443,1,Y,0
444,1,Ad,16310
444,1,Am,28175
444,1,Aw,91311
444,1,Bd,2027
444,1,Bm,0
444,1,Bw,97057
444,1,Ce,7614
444,1,Cw,96878
444,1,De,2027
444,1,Dw,97057
444,1,X,97057
444,1,Y,0
445,1,Ad,16547
445,1,Am,28257
445,1,Aw,91231
445,1,Bd,1882
445,1,Bm,0
445,1,Bw,97059
445,1,Ce,7585
445,1,Cw,96888
445,1,De,1882
445,1,Dw,97059
445,1,X,97059
445,1,Y,0
446,1,Ad,16785
446,1,Am,28523
446,1,Aw,91183
446,1,Bd,1764
446,1,Bm,0
446,1,Bw,97194
446,1,Ce,7632
446,1,Cw,97029
446,1,De,1764
446,1,Dw,97194
446,1,X,97194
446,1,Y,0
447,1,Ad,16752
447,1,Am,28629
447,1,Aw,91194
447,1,Bd,1657
447,1,Bm,0
447,1,Bw,97190
447,1,Ce,7686
447,1,Cw,97034
447,1,De,1657
447,1,Dw,97190
447,1,X,97190
447,1,Y,0
448,1,Ad,16928
448,1,Am,28958
448,1,Aw,91009
448,1,Bd,1520
448,1,Bm,0
448,1,Bw,97170
448,1,Ce,7683
448,1,Cw,97008
448,1,De,1520
448,1,Dw,97170
448,1,X,97170
448,1,Y,0
449,1,Ad,17038
449,1,Am,29003
449,1,Aw,90653
449,1,Bd,1356
449,1,Bm,0
449,1,Bw,96931
449,1,Ce,7676
449,1,Cw,96773
449,1,De,1356
449,1,Dw,96931
449,1,X,96931
449,1,Y,0
450,1,Ad,17251
450,1,Am,29281
450,1,Aw,90714
450,1,Bd,1239
450,1,Bm,0
450,1,Bw,97151
450,1,Ce,7799
450,1,Cw,96996
450,1,De,1239
450,1,Dw,97151
450,1,X,97151
450,1,Y,0
451,1,Ad,17271
451,1,Am,29381
451,1,Aw,90284
451,1,Bd,1124
451,1,Bm,0
451,1,Bw,96797
451,1,Ce,7756
451,1,Cw,96645
451,1,De,1124
451,1,Dw,96797
451,1,X,96797
451,1,Y,0
452,1,Ad,17341
452,1,Am,29477
452,1,Aw,90269
452,1,Bd,1183
452,1,Bm,78
452,1,Bw,96838
452,1,Ce,7805
452,1,Cw,96683
452,1,De,1190
452,1,Dw,96838
452,1,X,96838
452,1,Y,0
453,1,Ad,17394
453,1,Am,29920
453,1,Aw,90267
453,1,Bd,1181
453,1,Bm,139
453,1,Bw,96951
453,1,Ce,7780
453,1,Cw,96795
453,1,De,1216
453,1,Dw,96952
453,1,X,96952
453,1,Y,0
454,1,Ad,17474
454,1,Am,30201
454,1,Aw,90322
454,1,Bd,1177
454,1,Bm,188
454,1,Bw,97058
454,1,Ce,7720
454,1,Cw,96911
454,1,De,1214
454,1,Dw,97059
454,1,X,97061
454,1,Y,0
455,1,Ad,17577
455,1,Am,30459
455,1,Aw,90466
455,1,Bd,1334
455,1,Bm,319
455,1,Bw,97287
455,1,Ce,7795
455,1,Cw,97128
455,1,De,1402
455,1,Dw,97288
455,1,X,97290
455,1,Y,0
456,1,Ad,17639
456,1,Am,30613
456,1,Aw,90308
456,1,Bd,1496
456,1,Bm,430
456,1,Bw,97210
456,1,Ce,7864
456,1,Cw,97045
456,1,De,1586
456,1,Dw,97211
456,1,X,97215
456,1,Y,0
457,1,Ad,17789
457,1,Am,30762
457,1,Aw,90223
457,1,Bd,1599
457,1,Bm,506
457,1,Bw,97259
457,1,Ce,8029
457,1,Cw,97096
457,1,De,1719
457,1,Dw,97263
457,1,X,97269
457,1,Y,0
458,1,Ad,17786
458,1,Am,30871
458,1,Aw,90152
458,1,Bd,1872
458,1,Bm,613
458,1,Bw,97186
458,1,Ce,8069
458,1,Cw,97022
458,1,De,1970
458,1,Dw,97192
458,1,X,97199
458,1,Y,0
459,1,Ad,17849
459,1,Am,31113
459,1,Aw,90231
459,1,Bd,2061
459,1,Bm,742
459,1,Bw,97368
459,1,Ce,8158
459,1,Cw,97206
459,1,De,2193
459,1,Dw,97379
459,1,X,97385
459,1,Y,0
460,1,Ad,18063
460,1,Am,31390
460,1,Aw,90418
460,1,Bd,2286
460,1,Bm,847
460,1,Bw,97680
460,1,Ce,8244
460,1,Cw,97520
460,1,De,2434
460,1,Dw,97692
460,1,X,97702
460,1,Y,0
461,1,Ad,18115
461,1,Am,31497
461,1,Aw,90060
461,1,Bd,2525
461,1,Bm,1016
461,1,Bw,97456
461,1,Ce,8273
461,1,Cw,97317
461,1,De,2692
461,1,Dw,97473
461,1,X,97485
461,1,Y,0
462,1,Ad,18380
462,1,Am,31731
462,1,Aw,90141
462,1,Bd,2661
462,1,Bm,1107
462,1,Bw,97694
462,1,Ce,8285
462,1,Cw,97553
462,1,De,2873
462,1,Dw,97711
462,1,X,97722
462,1,Y,0
463,1,Ad,18479
463,1,Am,31959
463,1,Aw,89882
463,1,Bd,2809
463,1,Bm,1178
463,1,Bw,97485
463,1,Ce,8259
463,1,Cw,97351
463,1,De,3027
463,1,Dw,97504
463,1,X,97519
463,1,Y,0
464,1,Ad,18520
464,1,Am,32082
464,1,Aw,89641
464,1,Bd,3002
464,1,Bm,1252
464,1,Bw,97291
464,1,Ce,8288
464,1,Cw,97162
464,1,De,3239
464,1,Dw,97317
464,1,X,97333
464,1,Y,0
465,1,Ad,18683
465,1,Am,32191
465,1,Aw,89414
465,1,Bd,3094
465,1,Bm,1327
465,1,Bw,97138
465,1,Ce,8353
465,1,Cw,97004
465,1,De,3344
465,1,Dw,97159
465,1,X,97178
465,1,Y,0
466,1,Ad,18838
466,1,Am,32407
466,1,Aw,89293
466,1,Bd,3140
466,1,Bm,1400
466,1,Bw,97161
466,1,Ce,8314
466,1,Cw,97020
466,1,De,3412
466,1,Dw,97180
466,1,X,97200
466,1,Y,0
467,1,Ad,18902
467,1,Am,32695
467,1,Aw,89151
467,1,Bd,3219
467,1,Bm,1454
467,1,Bw,97147
467,1,Ce,8323
467,1,Cw,97021
467,1,De,3519
467,1,Dw,97169
467,1,X,97191
467,1,Y,0
468,1,Ad,18840
468,1,Am,32980
468,1,Aw,88952
468,1,Bd,3271
468,1,Bm,1451
468,1,Bw,97015
468,1,Ce,8359
468,1,Cw,96895
468,1,De,3558
468,1,Dw,97041
468,1,X,97062
468,1,Y,0
469,1,Ad,18987
469,1,Am,33171
469,1,Aw,88837
469,1,Bd,3267
469,1,Bm,1459
469,1,Bw,97002
469,1,Ce,8309
469,1,Cw,96875
469,1,De,3577
469,1,Dw,97031
469,1,X,97051
469,1,Y,0
470,1,Ad,19059
470,1,Am,33295
470,1,Aw,89006
470,1,Bd,3270
470,1,Bm,1472
470,1,Bw,97328
470,1,Ce,8389
470,1,Cw,97200
470,1,De,3569
470,1,Dw,97360
470,1,X,97382
470,1,Y,0
471,1,Ad,19147
471,1,Am,33547
471,1,Aw,88699
471,1,Bd,3308
471,1,Bm,1466
471,1,Bw,97174
471,1,Ce,8434
471,1,Cw,97039
471,1,De,3589
471,1,Dw,97203
471,1,X,97227
471,1,Y,0
472,1,Ad,19251
472,1,Am,33764
472,1,Aw,88603
472,1,Bd,3178
472,1,Bm,1436
472,1,Bw,97132
472,1,Ce,8456
472,1,Cw,96986
472,1,De,3476
472,1,Dw,97160
472,1,X,97180
472,1,Y,0
473,1,Ad,19321
473,1,Am,33786
473,1,Aw,88381
473,1,Bd,3132
473,1,Bm,1429
473,1,Bw,97048
473,1,Ce,8430
473,1,Cw,96915
473,1,De,3415
473,1,Dw,97077
473,1,X,97099
473,1,Y,0
474,1,Ad,19601
474,1,Am,34032
474,1,Aw,88143
474,1,Bd,3050
474,1,Bm,1368
474,1,Bw,97025
474,1,Ce,8417
474,1,Cw,96888
474,1,De,3293
474,1,Dw,97051
474,1,X,97070
474,1,Y,0
475,1,Ad,19642
475,1,Am,34232
475,1,Aw,87962
475,1,Bd,2873
475,1,Bm,1314
475,1,Bw,96963
475,1,Ce,8434
475,1,Cw,96803
475,1,De,3111
475,1,Dw,96980
475,1,X,96997
475,1,Y,0
476,1,Ad,19700
476,1,Am,34254
476,1,Aw,87800
476,1,Bd,2738
476,1,Bm,1256
476,1,Bw,96915
476,1,Ce,8437
476,1,Cw,96755
476,1,De,2932
476,1,Dw,96930
476,1,X,96944
476,1,Y,0
477,1,Ad,19698
477,1,Am,34562
477,1,Aw,87655
477,1,Bd,2558
477,1,Bm,1199
477,1,Bw,96887
477,1,Ce,8423
477,1,Cw,96731
477,1,De,2778
477,1,Dw,96900
477,1,X,96914
477,1,Y,0
478,1,Ad,19866
478,1,Am,34663
478,1,Aw,87600
478,1,Bd,2475
478,1,Bm,1172
478,1,Bw,96899
478,1,Ce,8421
478,1,Cw,96743
478,1,De,2690
478,1,Dw,96911
478,1,X,96924
478,1,Y,0
479,1,Ad,19888
479,1,Am,34927
479,1,Aw,87610
479,1,Bd,2453
479,1,Bm,1161
479,1,Bw,97050
479,1,Ce,8522
479,1,Cw,96891
479,1,De,2665
479,1,Dw,97063
479,1,X,97075
479,1,Y,0
480,1,Ad,20048
480,1,Am,35142
480,1,Aw,87718
480,1,Bd,2346
480,1,Bm,1111
480,1,Bw,97197
480,1,Ce,8574
480,1,Cw,97031
480,1,De,2571
480,1,Dw,97212
480,1,X,97224
480,1,Y,0
481,1,Ad,20228
481,1,Am,35390
481,1,Aw,87512
481,1,Bd,2330
481,1,Bm,1168
481,1,Bw,97161
481,1,Ce,8697
481,1,Cw,96982
481,1,De,2580
481,1,Dw,97172
481,1,X,97184
481,1,Y,0
482,1,Ad,20207
482,1,Am,35526
482,1,Aw,87462
482,1,Bd,2313
482,1,Bm,1191
482,1,Bw,97200
482,1,Ce,8801
482,1,Cw,97030
482,1,De,2586
482,1,Dw,97212
482,1,X,97225
482,1,Y,0
483,1,Ad,20318
483,1,Am,35613
483,1,Aw,87276
483,1,Bd,2291
483,1,Bm,1215
483,1,Bw,96998
483,1,Ce,8775
483,1,Cw,96833
483,1,De,2574
483,1,Dw,97013
483,1,X,97027
483,1,Y,0
484,1,Ad,20497
484,1,Am,35804
484,1,Aw,87083
484,1,Bd,2365
484,1,Bm,1363
484,1,Bw,96933
484,1,Ce,8819
484,1,Cw,96765
484,1,De,2700
484,1,Dw,96947
484,1,X,96964
484,1,Y,0
485,1,Ad,20450
485,1,Am,36129
485,1,Aw,87051
485,1,Bd,2484
485,1,Bm,1499
485,1,Bw,97006
485,1,Ce,8859
485,1,Cw,96835
485,1,De,2852
485,1,Dw,97027
485,1,X,97041
485,1,Y,0
486,1,Ad,20520
486,1,Am,36311
486,1,Aw,86764
486,1,Bd,2586
486,1,Bm,1578
486,1,Bw,96819
486,1,Ce,9043
486,1,Cw,96645
486,1,De,2903
486,1,Dw,96840
486,1,X,96854
486,1,Y,0
487,1,Ad,20614
487,1,Am,36399
487,1,Aw,86500
487,1,Bd,2775
487,1,Bm,1765
487,1,Bw,96679
487,1,Ce,9026
487,1,Cw,96520
487,1,De,3113
487,1,Dw,96711
487,1,X,96729
487,1,Y,0
488,1,Ad,20655
488,1,Am,36648
488,1,Aw,86686
488,1,Bd,2955
488,1,Bm,1992
488,1,Bw,96938
488,1,Ce,9095
488,1,Cw,96769
488,1,De,3345
488,1,Dw,96970
488,1,X,96992
488,1,Y,0
489,1,Ad,20893
489,1,Am,36913
489,1,Aw,86520
489,1,Bd,3061
489,1,Bm,2157
489,1,Bw,97000
489,1,Ce,9220
489,1,Cw,96837
489,1,De,3490
489,1,Dw,97035
489,1,X,97057
489,1,Y,0
490,1,Ad,21054
490,1,Am,36996
490,1,Aw,86187
490,1,Bd,3175
490,1,Bm,2303
490,1,Bw,96796
490,1,Ce,9281
490,1,Cw,96651
490,1,De,3647
490,1,Dw,96837
490,1,X,96865
490,1,Y,0
491,1,Ad,21212
491,1,Am,37296
491,1,Aw,86137
491,1,Bd,3282
491,1,Bm,2469
491,1,Bw,96853
491,1,Ce,9407
491,1,Cw,96704
491,1,De,3831
491,1,Dw,96897
491,1,X,96929
491,1,Y,0
492,1,Ad,21425
492,1,Am,37641
492,1,Aw,86170
492,1,Bd,3415
492,1,Bm,2551
492,1,Bw,97065
492,1,Ce,9475
492,1,Cw,96908
492,1,De,3966
492,1,Dw,97111
492,1,X,97142
492,1,Y,0
493,1,Ad,21499
493,1,Am,37834
493,1,Aw,86227
493,1,Bd,3633
493,1,Bm,2660
493,1,Bw,97179
493,1,Ce,9497
493,1,Cw,97036
493,1,De,4157
493,1,Dw,97237
493,1,X,97276
493,1,Y,0
494,1,Ad,21688
494,1,Am,38065
494,1,Aw,86219
494,1,Bd,3767
494,1,Bm,2847
494,1,Bw,97305
494,1,Ce,9637
494,1,Cw,97186
494,1,De,4306
494,1,Dw,97372
494,1,X,97416
494,1,Y,0
495,1,Ad,21857
495,1,Am,38423
495,1,Aw,86268
495,1,Bd,3850
495,1,Bm,2923
495,1,Bw,97518
495,1,Ce,9637
495,1,Cw,97393
495,1,De,4404
495,1,Dw,97590
495,1,X,97633
495,1,Y,0
496,1,Ad,21901
496,1,Am,38633
496,1,Aw,86347
496,1,Bd,4045
496,1,Bm,3033
496,1,Bw,97596
496,1,Ce,9694
496,1,Cw,97480
496,1,De,4526
496,1,Dw,97674
496,1,X,97724
496,1,Y,0
497,1,Ad,22006
497,1,Am,38919
497,1,Aw,85961
497,1,Bd,4128
497,1,Bm,3119
497,1,Bw,97407
497,1,Ce,9705
497,1,Cw,97305
497,1,De,4637
497,1,Dw,97494
497,1,X,97543
497,1,Y,0
498,1,Ad,22096
498,1,Am,39295
498,1,Aw,85813
498,1,Bd,4188
498,1,Bm,3100
498,1,Bw,97427
498,1,Ce,9685
498,1,Cw,97338
498,1,De,4645
498,1,Dw,97518
498,1,X,97573
498,1,Y,0
499,1,Ad,22309
499,1,Am,39477
499,1,Aw,86134
499,1,Bd,4238
499,1,Bm,3201
499,1,Bw,97806
499,1,Ce,9765
499,1,Cw,97717
499,1,De,4698
499,1,Dw,97904
499,1,X,97963
499,1,Y,0
500,1,Ad,22504
500,1,Am,39649
500,1,Aw,85938
500,1,Bd,4203
500,1,Bm,3281
500,1,Bw,97761
500,1,Ce,9802
500,1,Cw,97658
500,1,De,4784
500,1,Dw,97849
500,1,X,97907
500,1,Y,0
501,1,Ad,22850
501,1,Am,39939
501,1,Aw,85905
501,1,Bd,4134
501,1,Bm,3274
501,1,Bw,97914
501,1,Ce,9860
501,1,Cw,97806
501,1,De,4690
501,1,Dw,97996
501,1,X,98051
501,1,Y,0
502,1,Ad,22949
502,1,Am,40006
502,1,Aw,85711
502,1,Bd,4079
502,1,Bm,3239
502,1,Bw,97809
502,1,Ce,9933
502,1,Cw,97671
502,1,De,4575
502,1,Dw,97879
502,1,X,97931
502,1,Y,0
503,1,Ad,23150
503,1,Am,40271
503,1,Aw,85552
503,1,Bd,4057
503,1,Bm,3230
503,1,Bw,97889
503,1,Ce,9897
503,1,Cw,97736
503,1,De,4552
503,1,Dw,97953
503,1,X,98001
503,1,Y,0
504,1,Ad,23296
504,1,Am,40428
504,1,Aw,85015
504,1,Bd,3950
504,1,Bm,3195
504,1,Bw,97628
504,1,Ce,9937
504,1,Cw,97451
504,1,De,4445
504,1,Dw,97689
504,1,X,97731
504,1,Y,0
505,1,Ad,23296
505,1,Am,40691
505,1,Aw,84889
505,1,Bd,3971
505,1,Bm,3178
505,1,Bw,97671
505,1,Ce,9988
505,1,Cw,97477
505,1,De,4460
505,1,Dw,97719
505,1,X,97767
505,1,Y,0
506,1,Ad,23600
506,1,Am,40813
506,1,Aw,84559
506,1,Bd,3896
506,1,Bm,3141
506,1,Bw,97584
506,1,Ce,10056
506,1,Cw,97407
506,1,De,4369
506,1,Dw,97642
506,1,X,97685
506,1,Y,0
507,1,Ad,23652
507,1,Am,41036
507,1,Aw,84255
507,1,Bd,3772
507,1,Bm,3092
507,1,Bw,97431
507,1,Ce,10038
507,1,Cw,97238
507,1,De,4286
507,1,Dw,97495
507,1,X,97532
507,1,Y,0
508,1,Ad,23522
508,1,Am,41101
508,1,Aw,83785
508,1,Bd,3770
508,1,Bm,3089
508,1,Bw,97134
508,1,Ce,10000
508,1,Cw,96945
508,1,De,4345
508,1,Dw,97197
508,1,X,97240
508,1,Y,0
509,1,Ad,23925
509,1,Am,41359
509,1,Aw,83598
509,1,Bd,3675
509,1,Bm,3061
509,1,Bw,97210
509,1,Ce,10046
509,1,Cw,97012
509,1,De,4288
509,1,Dw,97270
509,1,X,97313
509,1,Y,0
510,1,Ad,24042
510,1,Am,41565
510,1,Aw,83210
510,1,Bd,3655
510,1,Bm,3057
510,1,Bw,96949
510,1,Ce,10149
510,1,Cw,96744
510,1,De,4270
510,1,Dw,97002
510,1,X,97051
510,1,Y,0
511,1,Ad,24077
511,1,Am,41869
511,1,Aw,83307
511,1,Bd,3629
511,1,Bm,3147
511,1,Bw,97127
511,1,Ce,10252
511,1,Cw,96915
511,1,De,4292
511,1,Dw,97169
511,1,X,97223
511,1,Y,0
512,1,Ad,24240
512,1,Am,42073
512,1,Aw,83028
512,1,Bd,3656
512,1,Bm,3194
512,1,Bw,97064
512,1,Ce,10384
512,1,Cw,96861
512,1,De,4331
512,1,Dw,97110
512,1,X,97166
512,1,Y,0
513,1,Ad,24373
513,1,Am,42204
513,1,Aw,82860
513,1,Bd,3717
513,1,Bm,3262
513,1,Bw,97018
513,1,Ce,10361
513,1,Cw,96825
513,1,De,4365
513,1,Dw,97076
513,1,X,97135
513,1,Y,0
514,1,Ad,24339
514,1,Am,42187
514,1,Aw,82653
514,1,Bd,3778
514,1,Bm,3377
514,1,Bw,96805
514,1,Ce,10347
514,1,Cw,96637
514,1,De,4469
514,1,Dw,96873
514,1,X,96932
514,1,Y,0
515,1,Ad,24605
515,1,Am,42496
515,1,Aw,82324
515,1,Bd,3847
515,1,Bm,3483
515,1,Bw,96764
515,1,Ce,10397
515,1,Cw,96625
515,1,De,4540
515,1,Dw,96846
515,1,X,96915
515,1,Y,0
516,1,Ad,24650
516,1,Am,42808
516,1,Aw,82250
516,1,Bd,3992
516,1,Bm,3590
516,1,Bw,96813
516,1,Ce,10475
516,1,Cw,96674
516,1,De,4674
516,1,Dw,96898
516,1,X,96970
516,1,Y,0
517,1,Ad,24761
517,1,Am,42933
517,1,Aw,82274
517,1,Bd,4066
517,1,Bm,3767
517,1,Bw,96891
517,1,Ce,10629
517,1,Cw,96764
517,1,De,4803
517,1,Dw,96997
517,1,X,97070
517,1,Y,0
518,1,Ad,24856
518,1,Am,43056
518,1,Aw,82185
518,1,Bd,4091
518,1,Bm,3896
518,1,Bw,96885
518,1,Ce,10733
518,1,Cw,96769
518,1,De,4923
518,1,Dw,97012
518,1,X,97072
518,1,Y,0
519,1,Ad,24871
519,1,Am,43255
519,1,Aw,81993
519,1,Bd,4272
519,1,Bm,4080
519,1,Bw,96923
519,1,Ce,10918
519,1,Cw,96800
519,1,De,5175
519,1,Dw,97051
519,1,X,97120
519,1,Y,0
520,1,Ad,25027
520,1,Am,43290
520,1,Aw,81823
520,1,Bd,4372
520,1,Bm,4192
520,1,Bw,96803
520,1,Ce,10954
520,1,Cw,96700
520,1,De,5266
520,1,Dw,96942
520,1,X,97017
520,1,Y,0
521,1,Ad,25244
521,1,Am,43700
521,1,Aw,81869
521,1,Bd,4432
521,1,Bm,4366
521,1,Bw,97092
521,1,Ce,11059
521,1,Cw,97006
521,1,De,5419
521,1,Dw,97235
521,1,X,97321
521,1,Y,0
522,1,Ad,25364
522,1,Am,44197
522,1,Aw,81858
522,1,Bd,4682
522,1,Bm,4580
522,1,Bw,97292
522,1,Ce,11158
522,1,Cw,97203
522,1,De,5673
522,1,Dw,97446
522,1,X,97534
522,1,Y,0
523,1,Ad,25431
523,1,Am,44476
523,1,Aw,81744
523,1,Bd,4836
523,1,Bm,4773
523,1,Bw,97285
523,1,Ce,11301
523,1,Cw,97234
523,1,De,5925
523,1,Dw,97468
523,1,X,97559
523,1,Y,0
524,1,Ad,25525
524,1,Am,44764
524,1,Aw,81517
524,1,Bd,4933
524,1,Bm,4899
524,1,Bw,97252
524,1,Ce,11353
524,1,Cw,97192
524,1,De,6043
524,1,Dw,97427
524,1,X,97523
524,1,Y,0
525,1,Ad,25712
525,1,Am,44832
525,1,Aw,81330
525,1,Bd,5026
525,1,Bm,5039
525,1,Bw,97146
525,1,Ce,11381
525,1,Cw,97104
525,1,De,6151
525,1,Dw,97337
525,1,X,97434
525,1,Y,0
526,1,Ad,25780
526,1,Am,44977
526,1,Aw,81316
526,1,Bd,5071
526,1,Bm,5238
526,1,Bw,97232
526,1,Ce,11466
526,1,Cw,97253
526,1,De,6301
526,1,Dw,97453
526,1,X,97550
526,1,Y,0
527,1,Ad,25807
527,1,Am,45249
527,1,Aw,81145
527,1,Bd,5122
527,1,Bm,5295
527,1,Bw,97303
527,1,Ce,11487
527,1,Cw,97333
527,1,De,6333
527,1,Dw,97531
527,1,X,97631
527,1,Y,0
528,1,Ad,26006
528,1,Am,45592
528,1,Aw,80970
528,1,Bd,5254
528,1,Bm,5472
528,1,Bw,97364
